   4.1000000e+02   2.7854103e-02   1.7663867e-02   1.3171585e-02   9.9657410e-03   1.1230159e-02
   4.2000000e+02   2.6766496e-02   2.9699214e-02   2.0814776e-02   1.9799010e-02   1.3204763e-02
   4.3000000e+02   2.7458985e-02   2.9182717e-02   2.1796358e-02   2.6163441e-02   2.3427343e-02
   4.4000000e+02   2.6616470e-02   3.0894135e-02   2.5899514e-02   2.5853130e-02   1.5049932e-02
   4.5000000e+02   3.4124736e-02   2.8081766e-02   2.2571037e-02   1.6857789e-02   1.3047373e-02
   4.6000000e+02   3.9730459e-02   2.6578640e-02   1.6846625e-02   1.1655176e-02   8.7510092e-03
   4.7000000e+02   2.9953933e-02   1.9372122e-02   1.7683559e-02   1.4882750e-02   1.2978183e-02
   4.8000000e+02   2.9154552e-02   2.9011028e-02   2.5103014e-02   2.0951001e-02   1.7802760e-02
   4.9000000e+02   3.1100883e-02   3.3084914e-02   2.6116194e-02   2.1662987e-02   2.1570670e-02
   5.0000000e+02   2.9057336e-02   3.4871624e-02   2.1672560e-02   1.7535694e-02   1.5167159e-02
   5.1000000e+02   2.7812268e-02   2.7035999e-02   1.7228122e-02   1.4028259e-02   9.3590966e-03
   5.2000000e+02   2.6976130e-02   1.7540294e-02   1.5816485e-02   1.2911949e-02   1.3211440e-02
   5.3000000e+02   1.8563663e-02   2.2902555e-02   2.0243831e-02   2.6367043e-02   1.5490346e-02
   5.4000000e+02   2.8249241e-02   2.6464162e-02   2.1646365e-02   2.1479451e-02   1.7759353e-02
   5.5000000e+02   3.4736430e-02   3.1659595e-02   2.6366059e-02   1.9163837e-02   1.5812043e-02
   5.6000000e+02   3.2365300e-02   2.4953594e-02   2.0608148e-02   1.5305447e-02   1.2743599e-02
   5.7000000e+02   4.3190954e-02   2.0683453e-02   1.7998582e-02   9.7681019e-03   1.3799481e-02
   5.8000000e+02   2.0928753e-02   2.2224442e-02   1.9678091e-02   1.9789384e-02   1.7282462e-02
   5.9000000e+02   2.2833592e-02   2.5766252e-02   2.5771898e-02   2.2805127e-02   1.9362064e-02
   6.0000000e+02   3.7232461e-02   3.9184845e-02   2.5390377e-02   1.9797693e-02   1.6572278e-02
   6.1000000e+02   3.8438531e-02   3.2697332e-02   2.3829201e-02   1.8896100e-02   1.3629862e-02
   6.2000000e+02   2.5583115e-02   2.4388724e-02   1.7998625e-02   1.4616922e-02   1.1838775e-02
   6.3000000e+02   2.6414844e-02   1.9720213e-02   1.8854308e-02   1.6792091e-02   1.5830045e-02
   6.4000000e+02   2.4583165e-02   2.0007961e-02   2.1840653e-02   1.7050171e-02   1.4979241e-02
   6.5000000e+02   3.0505725e-02   2.9992072e-02   2.3472320e-02   2.2273643e-02   1.7426465e-02
   6.6000000e+02   4.8205608e-02   3.5168521e-02   2.5698112e-02   1.8812678e-02   1.5963700e-02
   6.7000000e+02   2.3007524e-02   2.7775685e-02   1.7993605e-02   1.6864016e-02   1.3221491e-02
   6.8000000e+02   4.5540601e-02   1.7645643e-02   1.6304303e-02   1.4316444e-02   1.2904678e-02
   6.9000000e+02   2.1168703e-02   2.0939704e-02   1.7947875e-02   2.4463518e-02   1.6248415e-02
   7.0000000e+02   2.9588182e-02   2.7426222e-02   2.7456231e-02   2.3626989e-02   1.6554837e-02
   7.1000000e+02   2.4202355e-02   3.2168309e-02   2.2575120e-02   1.9243182e-02   1.4490005e-02
   7.2000000e+02   2.4543757e-02   2.6648687e-02   2.1328716e-02   1.8243379e-02   1.2746660e-02
   7.3000000e+02   3.1533542e-02   2.9142843e-02   1.7193639e-02   1.5087453e-02   1.0153770e-02
   7.4000000e+02   2.5194106e-02   1.8407360e-02   1.7808296e-02   1.6731486e-02   1.6312232e-02
   7.5000000e+02   3.0653973e-02   2.7055446e-02   1.7245339e-02   1.9175496e-02   1.6424002e-02
   7.6000000e+02   2.7676511e-02   3.9582799e-02   2.3668875e-02   2.3933810e-02   1.6312090e-02
   7.7000000e+02   3.0598306e-02   3.0237673e-02   2.4114740e-02   1.7132896e-02   1.4177133e-02
   7.8000000e+02   3.0192377e-02   2.4675806e-02   1.9137175e-02   1.4581619e-02   1.1751460e-02
   7.9000000e+02   3.4069694e-02   2.0921652e-02   1.5963314e-02   1.2389987e-02   1.3089541e-02
   8.0000000e+02   2.4821638e-02   3.1294957e-02   1.8288120e-02   1.9342560e-02   1.9343453e-02
   8.1000000e+02   3.0570805e-02   2.7863819e-02   2.3876301e-02   2.4773202e-02   1.6387794e-02
   8.2000000e+02   2.5126102e-02   3.2962620e-02   2.0424852e-02   2.1906275e-02   1.5140430e-02
   8.3000000e+02   3.5312972e-02   3.1902854e-02   2.2324401e-02   1.6339273e-02   1.3939491e-02
   8.4000000e+02   2.1832437e-02   1.9351592e-02   2.1524067e-02   1.2797398e-02   1.0580673e-02
   8.5000000e+02   3.0931523e-02   2.1736385e-02   1.8455820e-02   1.8545148e-02   1.5623240e-02
   8.6000000e+02   2.4033772e-02   2.2513883e-02   2.0053391e-02   2.5624677e-02   2.0055377e-02
   8.7000000e+02   3.1785824e-02   3.5091570e-02   2.6906001e-02   2.0908701e-02   1.6801603e-02
   8.8000000e+02   3.8996837e-02   3.1647970e-02   1.9200965e-02   1.6500870e-02   1.4610388e-02
   8.9000000e+02   3.1852410e-02   2.4570971e-02   2.2230058e-02   1.6166886e-02   1.1704837e-02
   9.0000000e+02   2.7187550e-02   2.2275691e-02   2.0697282e-02   1.6881608e-02   1.5319522e-02
   9.1000000e+02   2.5174110e-02   2.3173364e-02   2.2685626e-02   1.8538613e-02   1.6724873e-02
   9.2000000e+02   4.4304761e-02   2.7062404e-02   2.5955631e-02   2.5327335e-02   1.6694074e-02
   9.3000000e+02   2.2593448e-02   3.3165186e-02   2.0412773e-02   1.6986951e-02   1.4331561e-02
   9.4000000e+02   3.1571424e-02   2.9315355e-02   1.7129088e-02   1.5821713e-02   1.4028545e-02
   9.5000000e+02   2.9771289e-02   2.1762908e-02   1.5524591e-02   1.5201624e-02   1.5540712e-02
   9.6000000e+02   3.4467799e-02   2.0556748e-02   1.7494142e-02   1.8697414e-02   1.5063732e-02
   9.7000000e+02   2.9083641e-02   3.1993607e-02   1.8645305e-02   1.7287926e-02   1.6104137e-02
   9.8000000e+02   4.4049329e-02   3.2259444e-02   2.7697417e-02   2.0074975e-02   1.4183113e-02
   9.9000000e+02   3.0081105e-02   3.5346972e-02   2.2225092e-02   2.2332878e-02   1.5210518e-02
   1.0000000e+03   2.5331208e-02   2.8222489e-02   1.8745044e-02   1.5911668e-02   1.3876246e-02
   1.0100000e+03   5.3007880e-02   1.7623411e-02   2.0270134e-02   1.8658655e-02   1.5115911e-02
   1.0200000e+03   2.7742162e-02   2.7069446e-02   2.1965002e-02   1.6644529e-02   1.7698396e-02
   1.0300000e+03   4.0900948e-02   3.5993478e-02   2.3005180e-02   2.0394683e-02   1.6329313e-02
   1.0400000e+03   3.3130680e-02   3.0045209e-02   2.4092311e-02   1.8249080e-02   1.6033767e-02
   1.0500000e+03   2.4578047e-02   2.6168579e-02   2.3199832e-02   1.4514993e-02   1.3065789e-02
   1.0600000e+03   2.0712282e-02   2.3729482e-02   1.8017127e-02   1.4915718e-02   1.3334017e-02
   1.0700000e+03   3.5764660e-02   2.3838198e-02   2.6823271e-02   2.3028378e-02   1.5152404e-02
   1.0800000e+03   3.0085668e-02   3.4331625e-02   2.1824693e-02   2.1958455e-02   1.8120520e-02
   1.0900000e+03   2.4362089e-02   2.7714631e-02   2.4722025e-02   1.7189975e-02   1.4069681e-02
   1.1000000e+03   4.1108925e-02   2.5477431e-02   1.8477218e-02   1.6772224e-02   1.2624896e-02
   1.1100000e+03   3.3004413e-02   2.6245583e-02   1.9236078e-02   1.5843588e-02   1.3405529e-02
   1.1200000e+03   3.1766880e-02   2.3259905e-02   2.3140757e-02   1.5889769e-02   1.8144324e-02
   1.1300000e+03   3.1951901e-02   2.4954312e-02   2.1023137e-02   2.0618786e-02   1.8645003e-02
   1.1400000e+03   2.1022516e-02   2.5789712e-02   2.1135167e-02   2.1294728e-02   1.5291437e-02
   1.1500000e+03   2.1190069e-02   3.4005160e-02   1.8406465e-02   1.9205304e-02   1.2850988e-02
   1.1600000e+03   2.9529222e-02   3.4398913e-02   2.1322375e-02   1.6928630e-02   1.1559012e-02
   1.1700000e+03   2.5035684e-02   2.0923880e-02   2.1382901e-02   1.6603568e-02   1.6079702e-02
   1.1800000e+03   3.5954140e-02   2.2602439e-02   2.3929903e-02   1.9644411e-02   1.6348040e-02
   1.1900000e+03   2.4879686e-02   2.8358886e-02   2.3447403e-02   1.9624077e-02   1.7163802e-02
   1.2000000e+03   3.2205077e-02   3.0889250e-02   2.1154516e-02   1.7729764e-02   1.5624463e-02
   1.2100000e+03   3.3557180e-02   3.0236373e-02   2.1268815e-02   1.7894620e-02   1.2139846e-02
   1.2200000e+03   1.6493665e-02   2.2001586e-02   1.9492205e-02   1.6476611e-02   1.3324628e-02
   1.2300000e+03   2.4905186e-02   2.4298309e-02   1.7229717e-02   1.7823557e-02   1.4472600e-02
   1.2400000e+03   2.6982413e-02   2.3602115e-02   2.2677211e-02   1.9224299e-02   1.4977110e-02
   1.2500000e+03   5.2998386e-02   2.9590744e-02   2.6797305e-02   2.1963455e-02   1.4536157e-02
   1.2600000e+03   3.0098799e-02   3.0213365e-02   2.2005110e-02   1.9882238e-02   1.5152893e-02
   1.2700000e+03   2.7039196e-02   2.2773531e-02   1.9252263e-02   1.6032926e-02   1.2503308e-02
   1.2800000e+03   2.4158939e-02   2.3244607e-02   1.7686861e-02   1.6513958e-02   1.7208638e-02
   1.2900000e+03   2.1637917e-02   2.8702315e-02   1.9161441e-02   1.7684491e-02   1.8664627e-02
   1.3000000e+03   3.0044264e-02   3.2785162e-02   2.0185961e-02   2.2418465e-02   1.5877347e-02
   1.3100000e+03   3.5952213e-02   2.9827465e-02   2.0093595e-02   1.8038817e-02   1.4425577e-02
   1.3200000e+03   3.3281547e-02   2.2472144e-02   1.9760837e-02   1.6493091e-02   1.3637254e-02
   1.3300000e+03   2.6653931e-02   2.6881694e-02   2.0957685e-02   1.8710641e-02   1.2486741e-02
   1.3400000e+03   2.4987146e-02   2.2040428e-02   2.1476126e-02   2.1519933e-02   1.5727547e-02
   1.3500000e+03   2.9763732e-02   2.6656009e-02   2.2861260e-02   2.0459857e-02   1.8819742e-02
   1.3600000e+03   3.2726863e-02   3.5134254e-02   2.2056222e-02   1.7972514e-02   1.5163762e-02
   1.3700000e+03   3.0614457e-02   2.4889287e-02   2.1745353e-02   1.9933112e-02   1.3648251e-02
   1.3800000e+03   2.8513762e-02   2.7692769e-02   1.9190326e-02   1.5489601e-02   1.5057190e-02
   1.3900000e+03   2.1497584e-02   2.2235065e-02   2.4323660e-02   1.9940544e-02   1.4464048e-02
   1.4000000e+03   3.0195520e-02   2.4327803e-02   2.0003727e-02   2.0038530e-02   1.7489191e-02
   1.4100000e+03   2.8228827e-02   3.3310038e-02   2.3451156e-02   1.7223961e-02   1.4522909e-02
   1.4200000e+03   3.2619496e-02   2.8723404e-02   1.9596539e-02   1.7371309e-02   1.2240062e-02
   1.4300000e+03   2.7863464e-02   2.4459090e-02   2.1838661e-02   1.7639205e-02   1.4133438e-02
   1.4400000e+03   2.4847172e-02   1.9731704e-02   2.0090545e-02   1.9960572e-02   1.3726374e-02
   1.4500000e+03   2.5989915e-02   2.5508758e-02   2.3555203e-02   2.0343641e-02   1.6627012e-02
   1.4600000e+03   3.0205895e-02   3.2375245e-02   1.8453083e-02   1.9693249e-02   1.9933575e-02
   1.4700000e+03   3.4884921e-02   2.9787903e-02   2.0470798e-02   1.8414759e-02   1.3789734e-02
   1.4800000e+03   2.5638487e-02   2.5296942e-02   2.3089796e-02   1.8570415e-02   1.2941403e-02
   1.4900000e+03   2.6502194e-02   2.3476572e-02   2.4609808e-02   1.8175066e-02   1.5296144e-02
   1.5000000e+03   2.7030271e-02   2.3331870e-02   1.9772140e-02   1.7647417e-02   1.4175115e-02
   1.5100000e+03   3.1858123e-02   2.7085210e-02   1.9403974e-02   1.8024626e-02   1.5699272e-02
   1.5200000e+03   3.0311161e-02   2.6937493e-02   1.9496571e-02   2.0286634e-02   1.6498597e-02
   1.5300000e+03   4.4600178e-02   2.6225148e-02   2.1740780e-02   1.7915693e-02   1.4260025e-02
   1.5400000e+03   2.0432531e-02   2.4151104e-02   2.0679278e-02   1.8280630e-02   1.7288534e-02
   1.5500000e+03   2.6254460e-02   2.6566744e-02   2.0073914e-02   1.7054198e-02   1.5685973e-02
   1.5600000e+03   2.8244876e-02   2.7090477e-02   2.1087399e-02   1.9967422e-02   1.5296464e-02
   1.5700000e+03   2.3354514e-02   3.2942618e-02   2.4397870e-02   2.1013887e-02   1.7381741e-02
   1.5800000e+03   4.4966210e-02   3.1062601e-02   2.0159159e-02   2.1257817e-02   1.4154939e-02
   1.5900000e+03   2.7323030e-02   3.1908581e-02   2.1815813e-02   1.7086481e-02   1.3163265e-02
   1.6000000e+03   3.0264217e-02   2.0523342e-02   1.9490792e-02   1.5456874e-02   1.4592321e-02
   1.6100000e+03   2.3246467e-02   2.4820685e-02   2.0839533e-02   2.0905814e-02   1.8707101e-02
   1.6200000e+03   1.8545086e-02   2.5439791e-02   2.1158032e-02   2.1118728e-02   1.5685276e-02
   1.6300000e+03   2.8837238e-02   3.4560497e-02   2.1184519e-02   1.6916659e-02   1.5469854e-02
   1.6400000e+03   4.0765750e-02   2.8696113e-02   1.7853883e-02   1.8044114e-02   1.2098725e-02
   1.6500000e+03   2.9668076e-02   2.3510584e-02   2.1854781e-02   1.8996143e-02   1.4305579e-02
   1.6600000e+03   3.1619238e-02   2.1705784e-02   1.6286014e-02   1.9331330e-02   1.3761228e-02
   1.6700000e+03   2.2316357e-02   2.4145571e-02   2.1079500e-02   1.9415946e-02   1.5855634e-02
   1.6800000e+03   2.2990396e-02   2.7822244e-02   2.3887727e-02   1.8481772e-02   1.4658527e-02
   1.6900000e+03   2.9723503e-02   3.0985813e-02   2.4541614e-02   2.0217302e-02   1.3979689e-02
   1.7000000e+03   3.4138400e-02   2.3236148e-02   2.1307255e-02   1.6975275e-02   1.5586523e-02
   1.7100000e+03   2.8395058e-02   2.3529865e-02   2.0672390e-02   1.7585539e-02   1.3888893e-02
   1.7200000e+03   2.8553039e-02   2.0697875e-02   1.7697481e-02   1.8679567e-02   1.4768729e-02
   1.7300000e+03   2.4331850e-02   2.8539965e-02   1.9519117e-02   1.8884747e-02   1.6267081e-02
   1.7400000e+03   2.2951427e-02   3.6124729e-02   1.8077691e-02   2.0459650e-02   1.3364527e-02
   1.7500000e+03   2.4826820e-02   2.5927552e-02   2.5041157e-02   1.6189431e-02   1.3534570e-02
   1.7600000e+03   2.7727002e-02   2.4967754e-02   2.3157291e-02   1.8244740e-02   1.3970217e-02
   1.7700000e+03   3.1623085e-02   1.9275071e-02   2.0314476e-02   1.6717208e-02   1.8273341e-02
   1.7800000e+03   2.3748689e-02   2.5169316e-02   1.8915774e-02   1.9498543e-02   1.6567763e-02
   1.7900000e+03   3.3987871e-02   2.5818512e-02   1.8401889e-02   2.0643478e-02   1.5998725e-02
   1.8000000e+03   2.8266686e-02   2.4855946e-02   2.3612264e-02   2.0357073e-02   1.3857114e-02
   1.8100000e+03   3.6554388e-02   2.8858033e-02   1.9917263e-02   1.6510144e-02   1.4244208e-02
   1.8200000e+03   2.4047670e-02   2.2299723e-02   2.3514514e-02   2.0752984e-02   1.5448874e-02
   1.8300000e+03   3.6239651e-02   2.9338496e-02   2.0760980e-02   2.3032103e-02   1.3338404e-02
   1.8400000e+03   2.5443299e-02   2.9941122e-02   2.0288664e-02   1.8917306e-02   1.7327679e-02
   1.8500000e+03   2.7290650e-02   2.6860643e-02   1.6694167e-02   1.8102454e-02   1.6003846e-02
   1.8600000e+03   2.7133638e-02   2.1389727e-02   2.2351522e-02   1.8150956e-02   1.4848352e-02
   1.8700000e+03   2.4941386e-02   2.4269850e-02   2.0720393e-02   1.6443724e-02   1.3931526e-02
   1.8800000e+03   3.4972180e-02   2.4584522e-02   1.7147957e-02   2.0208737e-02   1.7146716e-02
   1.8900000e+03   3.0680920e-02   2.6290266e-02   2.1747813e-02   1.9636107e-02   1.6269397e-02
   1.9000000e+03   3.6219969e-02   3.3734661e-02   2.0219019e-02   1.8809765e-02   1.6024036e-02
   1.9100000e+03   3.4910792e-02   2.4014547e-02   2.1404626e-02   1.7755878e-02   1.2210030e-02
   1.9200000e+03   3.3025523e-02   2.7511988e-02   2.0588716e-02   1.9644927e-02   1.4600223e-02
   1.9300000e+03   3.2828669e-02   2.1607432e-02   1.9679555e-02   2.2177037e-02   1.8313755e-02
   1.9400000e+03   2.7273495e-02   2.5237176e-02   2.1674317e-02   2.0564136e-02   1.5402117e-02
   1.9500000e+03   2.3896007e-02   3.0587809e-02   2.2732886e-02   2.2110669e-02   1.6002648e-02
   1.9600000e+03   2.8021058e-02   3.3595985e-02   2.0482192e-02   1.9093699e-02   1.2385599e-02
   1.9700000e+03   2.7285220e-02   2.4123366e-02   2.0715979e-02   1.6596774e-02   1.4724914e-02
   1.9800000e+03   3.0576877e-02   2.5408440e-02   2.1937995e-02   1.7625343e-02   1.6795964e-02
   1.9900000e+03   4.9412175e-02   2.5978771e-02   2.0167345e-02   1.8079897e-02   1.7972277e-02
   2.0000000e+03   3.2515592e-02   2.1552351e-02   2.1236629e-02   1.7845550e-02   1.4446287e-02
   2.0100000e+03   2.9218919e-02   3.8480018e-02   2.2318967e-02   1.9300993e-02   1.3190337e-02
   2.0200000e+03   2.4730725e-02   2.4734444e-02   2.0744712e-02   1.6307006e-02   1.6396430e-02
   2.0300000e+03   2.1867565e-02   2.5205839e-02   1.9724420e-02   2.0330053e-02   1.5460512e-02
   2.0400000e+03   3.6199777e-02   2.6866364e-02   1.9356444e-02   1.8249496e-02   1.7868311e-02
   2.0500000e+03   3.5942941e-02   2.6006413e-02   2.1640398e-02   2.1227274e-02   1.6676831e-02
   2.0600000e+03   3.4272567e-02   2.3956094e-02   2.0868927e-02   2.1353336e-02   1.2736579e-02
   2.0700000e+03   2.0340503e-02   3.0151897e-02   1.9309796e-02   1.8525435e-02   1.5525238e-02
   2.0800000e+03   3.1057695e-02   2.3530220e-02   2.5351374e-02   1.7738487e-02   1.5415789e-02
   2.0900000e+03   2.7755928e-02   3.1370516e-02   2.5022513e-02   1.5620860e-02   1.5351680e-02
   2.1000000e+03   3.8438429e-02   2.4907839e-02   2.1030579e-02   2.0648300e-02   1.6564775e-02
   2.1100000e+03   4.1495871e-02   2.8508999e-02   2.2027983e-02   1.8769158e-02   1.2766812e-02
   2.1200000e+03   2.5224520e-02   3.2140137e-02   2.1244058e-02   1.8188341e-02   1.3991422e-02
   2.1300000e+03   3.1847341e-02   2.2559587e-02   2.0755842e-02   1.5463563e-02   1.4681018e-02
   2.1400000e+03   2.7916371e-02   2.7760952e-02   2.0628542e-02   1.9974546e-02   1.5426925e-02
   2.1500000e+03   3.1299942e-02   2.1576230e-02   2.4541961e-02   1.7606458e-02   1.5335614e-02
   2.1600000e+03   3.6692933e-02   2.9068982e-02   2.0748253e-02   1.9939249e-02   1.3879110e-02
   2.1700000e+03   2.9962950e-02   2.7691975e-02   1.8587532e-02   1.7934425e-02   1.4283451e-02
   2.1800000e+03   4.2746703e-02   3.2534932e-02   2.0696147e-02   1.9023869e-02   1.1982386e-02
   2.1900000e+03   3.6307825e-02   2.3530827e-02   2.0256019e-02   1.8096109e-02   1.5479142e-02
   2.2000000e+03   2.3546741e-02   2.5076919e-02   1.9184839e-02   1.7006298e-02   1.8838877e-02
   2.2100000e+03   2.7360711e-02   2.6919873e-02   1.8781374e-02   1.9331297e-02   1.5669995e-02
   2.2200000e+03   3.4166465e-02   2.6392191e-02   2.1560906e-02   1.7908492e-02   1.4140700e-02
   2.2300000e+03   3.9938304e-02   3.1326873e-02   2.5002809e-02   1.6056991e-02   1.3706053e-02
   2.2400000e+03   1.9117218e-02   2.9484422e-02   2.0964911e-02   1.7644144e-02   1.6525725e-02
   2.2500000e+03   2.8360129e-02   2.0773911e-02   2.3944936e-02   1.8532606e-02   1.5885766e-02
   2.2600000e+03   3.6038607e-02   2.6073013e-02   2.3018759e-02   2.1682995e-02   1.5890948e-02
   2.2700000e+03   2.5916365e-02   3.1688212e-02   2.0937520e-02   1.7893108e-02   1.4070242e-02
   2.2800000e+03   2.5004067e-02   2.2117706e-02   2.1631238e-02   1.9543910e-02   1.3058522e-02
   2.2900000e+03   2.4179890e-02   3.5453575e-02   1.9626339e-02   1.5140143e-02   1.5460747e-02
   2.3000000e+03   2.8629224e-02   2.4348590e-02   2.0774777e-02   1.8142986e-02   1.7437535e-02
   2.3100000e+03   2.6185545e-02   2.0024866e-02   1.9392086e-02   1.9966005e-02   1.3427610e-02
   2.3200000e+03   2.3196154e-02   2.5251535e-02   1.7973243e-02   1.6957752e-02   1.3895689e-02
   2.3300000e+03   2.0394060e-02   3.1130919e-02   2.6943110e-02   1.9120346e-02   1.5036852e-02
   2.3400000e+03   2.5420981e-02   2.6722091e-02   1.9941127e-02   2.0492586e-02   1.5656391e-02
   2.3500000e+03   3.3549460e-02   2.3572670e-02   1.6677717e-02   1.7329584e-02   1.4439753e-02
   2.3600000e+03   3.0470960e-02   2.9109678e-02   1.8137230e-02   1.7572121e-02   1.3171670e-02
   2.3700000e+03   3.2734207e-02   2.3029141e-02   2.0212068e-02   2.1856840e-02   1.6053665e-02
   2.3800000e+03   2.6019737e-02   2.9457973e-02   2.0208334e-02   1.9426289e-02   1.5271734e-02
   2.3900000e+03   2.9120842e-02   2.8423900e-02   2.3516318e-02   2.2496482e-02   1.3410744e-02
   2.4000000e+03   3.4987884e-02   1.9880331e-02   2.1836613e-02   1.8041700e-02   1.5664603e-02
   2.4100000e+03   4.0489381e-02   3.1330432e-02   1.9651997e-02   1.8366166e-02   1.7554301e-02
   2.4200000e+03   2.0131217e-02   2.4718963e-02   2.0470815e-02   1.8109787e-02   1.3465025e-02
   2.4300000e+03   2.3776408e-02   2.4848385e-02   2.0586132e-02   2.2329734e-02   1.4461578e-02
   2.4400000e+03   2.5332040e-02   3.1654541e-02   2.2010159e-02   2.0458297e-02   1.3570872e-02
   2.4500000e+03   3.5065995e-02   2.6832328e-02   2.0504583e-02   1.9953979e-02   1.4446917e-02
   2.4600000e+03   2.5942216e-02   2.3379611e-02   2.6007935e-02   1.6870589e-02   1.5141029e-02
   2.4700000e+03   3.1280311e-02   2.1658283e-02   1.8868104e-02   1.5237137e-02   1.4588202e-02
   2.4800000e+03   3.2830428e-02   2.3563143e-02   2.0868936e-02   2.0796902e-02   1.7461151e-02
   2.4900000e+03   3.1864855e-02   3.0696473e-02   2.0317855e-02   2.0863897e-02   1.2625548e-02
   2.5000000e+03   3.2312488e-02   2.7795793e-02   2.0579480e-02   2.0858230e-02   1.4298637e-02
   2.5100000e+03   3.0848345e-02   2.7388471e-02   1.9980225e-02   1.7022762e-02   1.5867040e-02
   2.5200000e+03   2.3877058e-02   2.3882709e-02   2.1956103e-02   1.9265832e-02   1.6130009e-02
   2.5300000e+03   3.3937271e-02   2.7051192e-02   2.1394082e-02   2.0898206e-02   1.8898496e-02
