   2.5400000e+03   3.1253425e-01   2.8907178e-01   3.0088744e-01   2.9465063e-01   2.7741081e-01
   2.5500000e+03   2.7981339e-01   2.6486985e-01   2.7179147e-01   3.0108303e-01   2.7293802e-01
   2.5600000e+03   2.7125412e-01   2.7725395e-01   2.6912530e-01   3.0676343e-01   2.8039338e-01
   2.5700000e+03   2.7038545e-01   3.0923624e-01   2.8142577e-01   2.8737332e-01   2.8243361e-01
   2.5800000e+03   3.3500011e-01   3.5094743e-01   2.9829047e-01   2.7315843e-01   2.9185341e-01
   2.5900000e+03   3.4622825e-01   3.6377628e-01   3.0680259e-01   2.7113904e-01   2.9583613e-01
   2.6000000e+03   2.9370002e-01   3.1610469e-01   2.8419578e-01   2.6529892e-01   2.6938042e-01
   2.6100000e+03   2.2410892e-01   2.5328816e-01   2.6750355e-01   2.7702395e-01   2.5514212e-01
   2.6200000e+03   2.7663042e-01   2.6896959e-01   2.9429411e-01   2.9517902e-01   2.5120825e-01
   2.6300000e+03   2.8925224e-01   2.7779177e-01   2.7132350e-01   2.9131476e-01   2.7341946e-01
   2.6400000e+03   3.1907983e-01   3.1471547e-01   3.0361846e-01   2.9284135e-01   2.7582699e-01
   2.6500000e+03   3.2327362e-01   3.2923986e-01   3.1798086e-01   2.9035108e-01   2.9160528e-01
   2.6600000e+03   2.8994301e-01   3.1319358e-01   2.9548586e-01   2.7933659e-01   3.0234851e-01
   2.6700000e+03   2.9213815e-01   3.0220571e-01   2.8378073e-01   2.6746125e-01   2.8445197e-01
   2.6800000e+03   3.0094755e-01   2.6511597e-01   2.6943041e-01   2.9064115e-01   2.6532554e-01
   2.6900000e+03   3.0868866e-01   2.9615167e-01   2.6560719e-01   3.0345472e-01   2.6283976e-01
   2.7000000e+03   3.0949802e-01   3.0557481e-01   2.8308064e-01   2.9485705e-01   2.7109366e-01
   2.7100000e+03   2.9418695e-01   3.2427881e-01   2.8296606e-01   2.8704238e-01   2.7783735e-01
   2.7200000e+03   3.0081438e-01   3.3151415e-01   2.8343554e-01   2.5387638e-01   2.7824915e-01
   2.7300000e+03   2.7682258e-01   3.0044014e-01   2.8744920e-01   2.6877200e-01   2.5917304e-01
   2.7400000e+03   2.8177181e-01   2.4522028e-01   2.8628092e-01   3.0265359e-01   2.6664427e-01
   2.7500000e+03   3.0230157e-01   2.6547976e-01   2.7491605e-01   2.9544657e-01   2.7649336e-01
   2.7600000e+03   2.5953394e-01   2.9639078e-01   2.8881674e-01   2.9530317e-01   2.8621726e-01
   2.7700000e+03   2.9388423e-01   3.4990264e-01   2.8807550e-01   3.0039363e-01   2.8660826e-01
   2.7800000e+03   3.4978218e-01   3.5195532e-01   2.7785527e-01   2.4695667e-01   2.7906598e-01
   2.7900000e+03   3.4053179e-01   3.1152772e-01   2.7277239e-01   2.6317324e-01   2.6673634e-01
   2.8000000e+03   3.0468080e-01   2.7210411e-01   2.7499036e-01   2.6420701e-01   2.6935376e-01
   2.8100000e+03   2.6547807e-01   2.6472216e-01   2.8304960e-01   2.7719107e-01   2.5193854e-01
   2.8200000e+03   2.5646190e-01   2.8062008e-01   2.9857116e-01   3.1992405e-01   2.7452665e-01
   2.8300000e+03   2.8405499e-01   3.2056376e-01   3.0458852e-01   3.2782845e-01   2.8437928e-01
   2.8400000e+03   3.5251939e-01   3.5669206e-01   3.0638297e-01   2.8647716e-01   2.9294039e-01
   2.8500000e+03   3.4243057e-01   3.2206267e-01   3.0584044e-01   2.7243209e-01   2.8706268e-01
   2.8600000e+03   2.9125768e-01   2.6355685e-01   2.9906400e-01   2.6719626e-01   2.6987335e-01
   2.8700000e+03   2.4872525e-01   2.5725449e-01   2.7119695e-01   2.7945921e-01   2.6135006e-01
   2.8800000e+03   2.7658069e-01   2.9558285e-01   2.8891188e-01   2.9482202e-01   2.6479464e-01
   2.8900000e+03   2.8603040e-01   3.6275016e-01   2.8814822e-01   2.8502427e-01   2.6400773e-01
   2.9000000e+03   3.6785115e-01   3.7859303e-01   3.1383165e-01   2.8557702e-01   2.5594460e-01
   2.9100000e+03   3.4552645e-01   3.1433850e-01   3.0475216e-01   2.9075050e-01   2.7630153e-01
   2.9200000e+03   2.7376199e-01   2.6206376e-01   2.9444435e-01   2.5906487e-01   2.9437217e-01
   2.9300000e+03   2.2129038e-01   2.2398723e-01   2.8533017e-01   2.8297227e-01   2.6491400e-01
   2.9400000e+03   2.8904621e-01   2.6103587e-01   3.0126205e-01   3.0394708e-01   2.6022725e-01
   2.9500000e+03   3.0158674e-01   3.1357802e-01   3.0317066e-01   3.0178789e-01   2.6264781e-01
   2.9600000e+03   2.9766882e-01   3.5763222e-01   3.1112043e-01   2.9638202e-01   2.7599831e-01
   2.9700000e+03   2.5770592e-01   3.3466972e-01   3.0378543e-01   2.7741609e-01   2.7945995e-01
   2.9800000e+03   2.4029468e-01   2.7590972e-01   2.7832785e-01   2.8365372e-01   2.5280047e-01
   2.9900000e+03   3.0806196e-01   2.5157427e-01   2.7216473e-01   2.5904922e-01   2.4440223e-01
   3.0000000e+03   3.3942420e-01   2.8618302e-01   2.6636213e-01   2.7068488e-01   2.6718424e-01
   3.0100000e+03   3.4423159e-01   3.2409382e-01   2.6820289e-01   2.9153368e-01   2.7188574e-01
   3.0200000e+03   3.1290722e-01   3.3884615e-01   2.8231306e-01   3.0694853e-01   2.9393497e-01
   3.0300000e+03   2.5513168e-01   3.2906236e-01   3.0692397e-01   3.1309903e-01   2.9357065e-01
   3.0400000e+03   2.6846099e-01   2.8816196e-01   3.1239507e-01   2.9408649e-01   2.9186871e-01
   3.0500000e+03   3.0157061e-01   2.6854261e-01   2.7981778e-01   2.6965231e-01   2.8066098e-01
   3.0600000e+03   3.1360210e-01   2.7030710e-01   2.7335789e-01   2.6643387e-01   2.6130102e-01
   3.0700000e+03   3.1147367e-01   3.2677388e-01   2.5536314e-01   2.7751028e-01   2.6500486e-01
   3.0800000e+03   3.3339055e-01   3.6101948e-01   3.0457546e-01   2.8220869e-01   2.3909744e-01
   3.0900000e+03   2.6435628e-01   3.5804857e-01   3.1026629e-01   3.0026061e-01   2.6877969e-01
   3.1000000e+03   3.1333105e-01   3.0074043e-01   2.8130864e-01   2.9001454e-01   2.9377792e-01
   3.1100000e+03   3.1973441e-01   2.5469160e-01   2.8171264e-01   2.8622087e-01   2.8862869e-01
   3.1200000e+03   2.7800834e-01   2.8991658e-01   2.6939246e-01   2.8484620e-01   2.7702263e-01
   3.1300000e+03   3.0778936e-01   3.1443952e-01   2.7760919e-01   2.6034222e-01   2.8499533e-01
   3.1400000e+03   2.8254721e-01   3.3801163e-01   2.8925760e-01   2.8766427e-01   2.7334056e-01
   3.1500000e+03   2.9214992e-01   3.2325765e-01   3.1041728e-01   2.9777448e-01   2.7263877e-01
   3.1600000e+03   2.9244686e-01   2.9568233e-01   2.7798651e-01   2.8097330e-01   2.6636967e-01
   3.1700000e+03   2.7568398e-01   3.0708247e-01   2.5863715e-01   2.6819764e-01   2.7139714e-01
   3.1800000e+03   2.5249025e-01   2.8684221e-01   2.7420195e-01   2.8883147e-01   2.8238489e-01
   3.1900000e+03   2.5700289e-01   2.9482683e-01   2.7811028e-01   2.8082694e-01   2.6881895e-01
   3.2000000e+03   3.0400052e-01   3.3235686e-01   2.7367599e-01   2.9475956e-01   2.7230628e-01
   3.2100000e+03   3.9542235e-01   3.2104037e-01   3.0667450e-01   2.9825791e-01   2.7667709e-01
   3.2200000e+03   3.6667750e-01   2.9832061e-01   2.8912857e-01   2.6284999e-01   2.9143229e-01
   3.2300000e+03   3.0459113e-01   2.8256237e-01   2.9782611e-01   3.0481853e-01   2.9115791e-01
   3.2400000e+03   2.6350094e-01   2.6428853e-01   2.7738202e-01   3.0287579e-01   2.7245275e-01
   3.2500000e+03   2.6205006e-01   2.7543792e-01   2.9119033e-01   2.6637294e-01   2.5472646e-01
   3.2600000e+03   3.1089988e-01   2.8357099e-01   2.9081925e-01   2.7400651e-01   2.3879628e-01
   3.2700000e+03   3.2395136e-01   3.1333118e-01   3.1427822e-01   2.7626389e-01   2.6103325e-01
   3.2800000e+03   3.2294700e-01   3.5271058e-01   2.9971381e-01   2.7622540e-01   2.7926931e-01
   3.2900000e+03   2.6515178e-01   3.2601895e-01   2.8686130e-01   2.8382961e-01   2.6836394e-01
   3.3000000e+03   2.3775914e-01   2.9552901e-01   2.6640633e-01   2.7244304e-01   2.7671867e-01
   3.3100000e+03   2.8311281e-01   2.6126039e-01   2.6164141e-01   2.7679399e-01   2.8298073e-01
   3.3200000e+03   3.3439609e-01   2.8366017e-01   2.8904365e-01   3.1427174e-01   2.6699734e-01
   3.3300000e+03   3.7178522e-01   3.1804777e-01   3.1496047e-01   2.8894330e-01   2.6383862e-01
   3.3400000e+03   3.0731490e-01   3.4852042e-01   3.2061758e-01   2.8390372e-01   2.5462570e-01
   3.3500000e+03   2.8428821e-01   3.3064858e-01   3.0064507e-01   2.8762532e-01   2.6951146e-01
   3.3600000e+03   3.0440604e-01   2.6513081e-01   2.6378287e-01   2.8017427e-01   2.8053965e-01
   3.3700000e+03   2.8469966e-01   2.4070823e-01   2.5481689e-01   2.9171447e-01   2.7844822e-01
   3.3800000e+03   2.9062336e-01   2.7282755e-01   2.6760855e-01   2.7984627e-01   2.7615277e-01
   3.3900000e+03   2.7874960e-01   3.2936699e-01   2.9334024e-01   2.6442860e-01   2.9746428e-01
   3.4000000e+03   2.7302709e-01   3.5397622e-01   3.1875289e-01   2.8611279e-01   2.7913373e-01
   3.4100000e+03   2.4951335e-01   3.3823847e-01   2.9830180e-01   2.9946297e-01   2.7875532e-01
   3.4200000e+03   2.8209666e-01   3.0832057e-01   2.7720790e-01   3.0316544e-01   2.8699219e-01
   3.4300000e+03   2.7565013e-01   2.5744145e-01   2.5228388e-01   2.8583198e-01   2.7783570e-01
   3.4400000e+03   2.7375302e-01   2.6095766e-01   2.6216464e-01   2.8994895e-01   2.4816106e-01
   3.4500000e+03   3.0634307e-01   3.1552655e-01   2.8227982e-01   2.5938594e-01   2.5733988e-01
   3.4600000e+03   3.0673644e-01   3.4553775e-01   3.0933680e-01   2.6959001e-01   2.5646779e-01
   3.4700000e+03   3.2036187e-01   3.3569004e-01   3.1106077e-01   2.8002614e-01   2.6951965e-01
   3.4800000e+03   2.8225100e-01   3.1080076e-01   2.7582368e-01   3.0699260e-01   3.0948228e-01
   3.4900000e+03   2.4056507e-01   2.6338129e-01   2.5296081e-01   2.9430708e-01   2.8898400e-01
   3.5000000e+03   2.6539408e-01   2.5958881e-01   2.7084407e-01   2.7220012e-01   2.7060112e-01
   3.5100000e+03   3.1299768e-01   3.1018218e-01   2.8179539e-01   2.8068038e-01   2.7318906e-01
   3.5200000e+03   3.6356723e-01   3.4467076e-01   2.9379338e-01   2.8671976e-01   2.7966045e-01
   3.5300000e+03   3.6828199e-01   3.4955415e-01   3.0833306e-01   2.7889725e-01   2.9415421e-01
   3.5400000e+03   3.1658953e-01   3.1079840e-01   3.0988941e-01   2.7364522e-01   2.7470260e-01
   3.5500000e+03   2.5617488e-01   2.6666582e-01   2.9937086e-01   2.7232742e-01   2.5942502e-01
   3.5600000e+03   2.8612218e-01   2.6703565e-01   2.9278686e-01   2.8541361e-01   2.4975452e-01
   3.5700000e+03   3.1658600e-01   2.8589120e-01   2.8475200e-01   2.7306347e-01   2.7695632e-01
   3.5800000e+03   3.3156553e-01   3.3329365e-01   2.8860163e-01   2.9462788e-01   2.7958411e-01
   3.5900000e+03   3.4634598e-01   3.2925576e-01   2.9822898e-01   2.9037572e-01   3.0916773e-01
   3.6000000e+03   3.4116400e-01   3.1446368e-01   2.8318925e-01   2.8101921e-01   3.0416604e-01
   3.6100000e+03   2.5943808e-01   2.8877288e-01   2.9021504e-01   2.9683858e-01   2.5455919e-01
   3.6200000e+03   1.9666943e-01   2.6772026e-01   2.9476036e-01   2.8407910e-01   2.4988954e-01
   3.6300000e+03   2.2737958e-01   2.6360999e-01   2.8997140e-01   2.6962833e-01   2.5340818e-01
   3.6400000e+03   3.1126604e-01   2.9501348e-01   2.9050010e-01   2.9341784e-01   2.6006942e-01
   3.6500000e+03   3.8033132e-01   3.2728667e-01   3.0009486e-01   2.9561544e-01   2.8530785e-01
   3.6600000e+03   3.6038315e-01   3.3186816e-01   2.9819456e-01   2.8966122e-01   2.7657112e-01
   3.6700000e+03   2.9636823e-01   2.9127980e-01   2.7819454e-01   2.6612847e-01   2.6719126e-01
   3.6800000e+03   2.5455013e-01   2.6449340e-01   2.8912999e-01   2.5877330e-01   2.8441580e-01
   3.6900000e+03   2.3603283e-01   2.6712967e-01   3.0105839e-01   2.6927345e-01   2.9150567e-01
   3.7000000e+03   3.1418302e-01   3.0121595e-01   2.9390351e-01   3.0952112e-01   2.7787328e-01
   3.7100000e+03   3.5043580e-01   3.3075982e-01   3.0487365e-01   2.8910969e-01   2.6445717e-01
   3.7200000e+03   3.0833404e-01   3.4041070e-01   2.7904620e-01   2.9490365e-01   2.5432640e-01
   3.7300000e+03   2.5981903e-01   3.3262025e-01   2.7151404e-01   2.8673201e-01   2.7728439e-01
   3.7400000e+03   2.4908084e-01   2.8934622e-01   3.0046048e-01   2.5822219e-01   2.9885567e-01
   3.7500000e+03   2.4514424e-01   2.5331695e-01   3.0033182e-01   2.6322684e-01   2.8823153e-01
   3.7600000e+03   2.7556792e-01   2.8537267e-01   2.7824949e-01   2.8129831e-01   2.6638412e-01
   3.7700000e+03   2.9095002e-01   3.3149569e-01   2.7185158e-01   2.8667019e-01   2.7158144e-01
   3.7800000e+03   3.6569365e-01   3.6381608e-01   2.8197683e-01   3.0589782e-01   2.8161534e-01
   3.7900000e+03   3.4208050e-01   3.3538835e-01   3.0499437e-01   3.0725443e-01   2.7002398e-01
   3.8000000e+03   2.8266971e-01   2.7742807e-01   2.8995087e-01   2.7889379e-01   2.8492824e-01
   3.8100000e+03   2.7641424e-01   2.5201367e-01   2.7769431e-01   2.6480792e-01   2.6479656e-01
   3.8200000e+03   2.7602980e-01   2.7879695e-01   2.6170900e-01   2.5043761e-01   2.6115965e-01
   3.8300000e+03   2.8684748e-01   3.3334072e-01   2.6635843e-01   2.6621810e-01   2.8244360e-01
   3.8400000e+03   3.1983609e-01   3.6340750e-01   2.8764853e-01   3.1220324e-01   2.6113453e-01
   3.8500000e+03   3.4809627e-01   3.3500631e-01   2.9962581e-01   3.0078493e-01   2.8852043e-01
   3.8600000e+03   3.1801484e-01   2.6512866e-01   3.1955862e-01   2.8935153e-01   2.9630744e-01
   3.8700000e+03   2.4275914e-01   2.4465874e-01   2.7844791e-01   2.6882558e-01   2.8291710e-01
   3.8800000e+03   2.5067881e-01   2.8531030e-01   2.6904145e-01   2.6153765e-01   2.7871490e-01
   3.8900000e+03   2.7943045e-01   3.1122283e-01   2.4961543e-01   2.8289396e-01   2.7446708e-01
   3.9000000e+03   3.5227421e-01   3.2900777e-01   2.6927721e-01   3.0333238e-01   2.7574133e-01
   3.9100000e+03   3.4956742e-01   3.1574036e-01   3.0209856e-01   2.9712562e-01   2.6015990e-01
   3.9200000e+03   2.9680791e-01   2.9633903e-01   3.0696125e-01   2.8807874e-01   2.5599930e-01
   3.9300000e+03   2.4609124e-01   2.7427580e-01   3.0658819e-01   2.8102170e-01   2.6056144e-01
   3.9400000e+03   2.0448532e-01   2.8069449e-01   3.0051310e-01   2.8247135e-01   2.6958268e-01
   3.9500000e+03   2.5870418e-01   2.9120910e-01   2.7916800e-01   2.7411232e-01   2.9193531e-01
   3.9600000e+03   3.3265152e-01   3.0577147e-01   2.6544323e-01   2.9099876e-01   2.9480731e-01
   3.9700000e+03   3.5895677e-01   3.0819136e-01   2.9040879e-01   2.9970220e-01   2.7826723e-01
   3.9800000e+03   3.4341530e-01   2.9393384e-01   3.2118277e-01   2.8250293e-01   2.7909476e-01
   3.9900000e+03   2.9514587e-01   2.7783553e-01   2.9374097e-01   2.5965459e-01   2.6543086e-01
   4.0000000e+03   2.6010531e-01   2.7031093e-01   3.0072334e-01   2.6635688e-01   2.6008197e-01
   4.0100000e+03   2.3415558e-01   2.9655493e-01   2.5717612e-01   2.8411325e-01   2.6159736e-01
   4.0200000e+03   3.0796642e-01   3.3475895e-01   2.5575215e-01   3.1272740e-01   2.5229707e-01
   4.0300000e+03   3.9062056e-01   3.3480523e-01   3.0729750e-01   2.8358679e-01   2.7403978e-01
   4.0400000e+03   3.7203680e-01   3.4513103e-01   2.8904200e-01   2.8880200e-01   2.8787114e-01
   4.0500000e+03   2.8524889e-01   2.8906932e-01   2.9120614e-01   2.6791530e-01   2.8944499e-01
   4.0600000e+03   2.1629033e-01   2.7046402e-01   2.8863610e-01   2.8042936e-01   2.7848758e-01
   4.0700000e+03   2.1056195e-01   2.8450235e-01   2.6981339e-01   3.0103051e-01   2.6560042e-01
   4.0800000e+03   2.9707183e-01   2.9924982e-01   2.6936339e-01   2.9339941e-01   2.5857186e-01
   4.0900000e+03   3.5714253e-01   3.1152302e-01   3.0147337e-01   2.8156431e-01   2.6533558e-01
   4.1000000e+03   3.7879233e-01   3.1130988e-01   3.0698213e-01   2.7925497e-01   2.9007413e-01
   4.1100000e+03   3.2981861e-01   3.0741248e-01   2.9933509e-01   2.6719127e-01   2.8082365e-01
   4.1200000e+03   2.4396334e-01   2.9137348e-01   2.7962565e-01   2.8281004e-01   2.7137642e-01
   4.1300000e+03   2.3891346e-01   2.7965270e-01   2.6685697e-01   2.9067679e-01   2.8530310e-01
   4.1400000e+03   2.5766059e-01   3.0898178e-01   2.7649325e-01   2.7824591e-01   2.5886558e-01
   4.1500000e+03   2.7965740e-01   3.4305161e-01   3.0692822e-01   2.6705305e-01   2.7904586e-01
   4.1600000e+03   3.4709290e-01   3.2107617e-01   2.7176875e-01   3.0858114e-01   2.8794806e-01
   4.1700000e+03   3.5727220e-01   3.0064084e-01   2.8412290e-01   3.1151026e-01   2.7107233e-01
   4.1800000e+03   2.6906369e-01   2.8931193e-01   2.8175565e-01   2.6985755e-01   2.7183806e-01
   4.1900000e+03   2.5126047e-01   2.9517368e-01   2.8629577e-01   2.5623070e-01   2.7011423e-01
   4.2000000e+03   2.5343975e-01   2.8343600e-01   2.8842053e-01   2.7247734e-01   2.8271694e-01
   4.2100000e+03   2.8733126e-01   3.0070570e-01   2.8039542e-01   2.9085530e-01   2.8686524e-01
   4.2200000e+03   3.2581427e-01   3.4263058e-01   3.0799738e-01   3.0269669e-01   2.8083621e-01
   4.2300000e+03   3.5975836e-01   3.2776313e-01   3.0651002e-01   2.9799509e-01   2.7754127e-01
   4.2400000e+03   3.5902985e-01   2.9471503e-01   3.1713912e-01   2.6931596e-01   2.9074303e-01
   4.2500000e+03   3.0731035e-01   2.4317203e-01   2.9169748e-01   2.6846808e-01   2.6679372e-01
   4.2600000e+03   2.3577202e-01   2.6529330e-01   2.8180046e-01   2.7091413e-01   2.5452928e-01
   4.2700000e+03   2.3181304e-01   3.0370337e-01   2.8431929e-01   3.0058068e-01   2.7042283e-01
   4.2800000e+03   2.7439982e-01   3.3591296e-01   2.5789913e-01   2.8857689e-01   2.5855609e-01
   4.2900000e+03   3.8962063e-01   3.3735928e-01   2.8363393e-01   2.5512862e-01   2.6271335e-01
   4.3000000e+03   3.5117859e-01   2.8222078e-01   3.0725287e-01   2.6602375e-01   2.6602737e-01
   4.3100000e+03   2.7281855e-01   2.5691405e-01   3.1922149e-01   2.8219289e-01   2.8074793e-01
   4.3200000e+03   2.3856956e-01   2.6041868e-01   3.0474176e-01   2.8483265e-01   2.9306915e-01
   4.3300000e+03   2.3312237e-01   3.1938466e-01   2.7468981e-01   2.8685664e-01   2.8613748e-01
   4.3400000e+03   2.8175406e-01   3.6715636e-01   2.6590164e-01   3.0316991e-01   2.8164988e-01
   4.3500000e+03   3.5814143e-01   3.3723203e-01   2.9020091e-01   2.8795758e-01   2.6265511e-01
   4.3600000e+03   3.6583630e-01   2.9172918e-01   2.8679860e-01   2.8368082e-01   2.7595011e-01
   4.3700000e+03   2.9695141e-01   2.4143099e-01   2.9669093e-01   2.7535646e-01   2.5768467e-01
   4.3800000e+03   2.2063434e-01   2.6457759e-01   2.9268746e-01   2.7452248e-01   2.5177331e-01
   4.3900000e+03   2.3038144e-01   2.9474782e-01   2.9236405e-01   2.8321486e-01   2.6162677e-01
   4.4000000e+03   2.9452468e-01   3.1426594e-01   3.0461664e-01   2.8821952e-01   2.7295651e-01
   4.4100000e+03   3.3258869e-01   3.1629992e-01   3.1971407e-01   2.8212028e-01   2.9244767e-01
   4.4200000e+03   3.1734120e-01   3.1259172e-01   2.9683267e-01   2.8828405e-01   2.9262863e-01
   4.4300000e+03   2.6544910e-01   2.9930749e-01   2.6500490e-01   2.8794467e-01   2.8929631e-01
   4.4400000e+03   2.8347525e-01   2.8533120e-01   2.8392700e-01   2.7895256e-01   2.6692066e-01
   4.4500000e+03   3.0234939e-01   3.2000485e-01   2.6886866e-01   2.8978564e-01   2.5276837e-01
   4.4600000e+03   2.9942195e-01   3.2734055e-01   2.9073715e-01   2.9695070e-01   2.5277753e-01
   4.4700000e+03   2.8038273e-01   3.3812465e-01   2.8614946e-01   2.8621701e-01   2.7969645e-01
   4.4800000e+03   3.1315731e-01   3.0754820e-01   3.0226342e-01   2.9012871e-01   2.7941472e-01
   4.4900000e+03   3.3534485e-01   2.7964243e-01   2.9324629e-01   2.8779777e-01   2.8195499e-01
   4.5000000e+03   2.9460697e-01   2.6426774e-01   2.9494901e-01   2.7824660e-01   2.7590121e-01
   4.5100000e+03   3.0073568e-01   2.7268693e-01   2.7986838e-01   2.9138768e-01   2.7469133e-01
   4.5200000e+03   2.3947960e-01   2.9374607e-01   2.7299762e-01   2.9344732e-01   2.8168567e-01
   4.5300000e+03   2.4407263e-01   3.3250851e-01   3.0097296e-01   2.8154878e-01   2.5929464e-01
   4.5400000e+03   3.4776208e-01   3.5211965e-01   2.8263205e-01   2.8670336e-01   2.8578668e-01
   4.5500000e+03   3.6550422e-01   3.1981070e-01   2.8429126e-01   2.8712852e-01   2.7445113e-01
   4.5600000e+03   3.6114835e-01   2.6452541e-01   2.8052537e-01   2.8031237e-01   2.7332413e-01
   4.5700000e+03   3.0522332e-01   2.6716989e-01   3.0148415e-01   2.9472273e-01   2.8080153e-01
   4.5800000e+03   2.2360001e-01   2.9187062e-01   3.0325414e-01   2.8384436e-01   2.7995233e-01
   4.5900000e+03   2.4983469e-01   3.3395136e-01   2.6615553e-01   2.5676309e-01   2.8107330e-01
   4.6000000e+03   2.8674185e-01   3.2021961e-01   2.7400151e-01   2.7357227e-01   2.7365496e-01
   4.6100000e+03   3.4972309e-01   3.0108589e-01   2.9159191e-01   2.8529132e-01   2.7240280e-01
   4.6200000e+03   3.7063529e-01   2.7236415e-01   3.1654708e-01   3.2655726e-01   2.7158263e-01
   4.6300000e+03   2.5066496e-01   2.6014575e-01   2.8340681e-01   3.0010535e-01   2.9756077e-01
   4.6400000e+03   2.0980290e-01   3.0723289e-01   2.5551020e-01   2.7228987e-01   2.7159240e-01
   4.6500000e+03   2.6518974e-01   3.3788795e-01   2.3661990e-01   2.5896891e-01   2.4273274e-01
   4.6600000e+03   2.9754009e-01   3.3902522e-01   2.5763738e-01   2.8458829e-01   2.6206836e-01
   4.6700000e+03   3.4444901e-01   3.1489456e-01   2.9676002e-01   2.7113563e-01   2.8615506e-01
   4.6800000e+03   3.6783674e-01   2.9102569e-01   3.3980006e-01   2.8322131e-01   2.9615565e-01
   4.6900000e+03   3.3865226e-01   2.6061608e-01   3.1304406e-01   2.8656539e-01   3.0735561e-01
   4.7000000e+03   2.4334094e-01   2.6995150e-01   2.8614086e-01   2.8477982e-01   2.8152248e-01
   4.7100000e+03   2.6418872e-01   3.0143956e-01   2.5179257e-01   2.8561749e-01   2.5966319e-01
   4.7200000e+03   3.0013877e-01   3.5132501e-01   2.6651996e-01   2.8574697e-01   2.5278014e-01
   4.7300000e+03   2.9671012e-01   3.4456501e-01   2.8254173e-01   2.9782812e-01   2.5446159e-01
   4.7400000e+03   3.0328200e-01   3.1169468e-01   2.9866703e-01   2.8636947e-01   2.9211414e-01
   4.7500000e+03   2.9942842e-01   2.7637320e-01   2.9761251e-01   2.7928233e-01   2.8303433e-01
   4.7600000e+03   3.0529107e-01   2.7436796e-01   2.6054618e-01   2.8690498e-01   2.6533964e-01
   4.7700000e+03   2.8870257e-01   3.0609512e-01   2.6411636e-01   2.9072230e-01   2.8164850e-01
   4.7800000e+03   2.8665011e-01   3.5378011e-01   2.7980894e-01   2.8812678e-01   2.8416435e-01
   4.7900000e+03   2.8912479e-01   3.4768278e-01   3.0031723e-01   2.7196920e-01   2.8226772e-01
   4.8000000e+03   2.8798039e-01   3.0046033e-01   3.3160980e-01   2.7697823e-01   2.8826214e-01
   4.8100000e+03   2.7285024e-01   2.6218146e-01   3.0165985e-01   2.8296517e-01   2.7419990e-01
   4.8200000e+03   3.1939100e-01   2.6468359e-01   2.6905793e-01   2.9636035e-01   2.4962648e-01
   4.8300000e+03   3.1869577e-01   3.0053566e-01   2.4400394e-01   2.9204178e-01   2.5564091e-01
   4.8400000e+03   2.9013265e-01   3.2908458e-01   2.6017830e-01   2.8362222e-01   2.7021072e-01
   4.8500000e+03   2.4556634e-01   3.1887813e-01   3.1974857e-01   2.4881760e-01   2.8999071e-01
   4.8600000e+03   2.5775018e-01   3.1451168e-01   3.3939389e-01   2.7835504e-01   2.9570315e-01
   4.8700000e+03   3.4515978e-01   3.1118429e-01   3.1660706e-01   2.9209268e-01   2.7594771e-01
   4.8800000e+03   3.3067341e-01   2.8870531e-01   2.5337942e-01   2.8894784e-01   2.6055411e-01
   4.8900000e+03   2.8327187e-01   2.7855967e-01   2.4688439e-01   2.8755563e-01   2.7090613e-01
   4.9000000e+03   2.7994374e-01   2.9589235e-01   2.8113984e-01   2.8527168e-01   2.7999247e-01
   4.9100000e+03   2.8144472e-01   3.1370640e-01   3.1642856e-01   2.9601012e-01   2.9151973e-01
   4.9200000e+03   2.8924046e-01   3.0735758e-01   3.3045037e-01   2.8937561e-01   2.7812700e-01
   4.9300000e+03   3.1392837e-01   3.2114754e-01   2.8078678e-01   2.8172374e-01   2.4648583e-01
   4.9400000e+03   3.3905264e-01   3.0890909e-01   2.6009904e-01   2.6433658e-01   2.7804298e-01
   4.9500000e+03   2.7085699e-01   2.8410675e-01   2.5497423e-01   2.6524635e-01   2.9620421e-01
   4.9600000e+03   2.5973848e-01   2.8224886e-01   2.6080158e-01   2.7832468e-01   2.9011260e-01
   4.9700000e+03   3.0240724e-01   2.8806758e-01   3.3166137e-01   2.8652999e-01   2.6377683e-01
   4.9800000e+03   3.3677176e-01   3.3681984e-01   3.1797855e-01   2.8762464e-01   2.6437387e-01
   4.9900000e+03   3.2256122e-01   3.3059354e-01   3.1679172e-01   2.7406583e-01   2.6895052e-01
   5.0000000e+03   2.8669266e-01   2.9660954e-01   2.9407552e-01   2.8394600e-01   2.5881185e-01
   5.0100000e+03   3.0784466e-01   2.6995596e-01   2.6338264e-01   2.8211161e-01   2.7371539e-01
   5.0200000e+03   2.9610278e-01   2.6067780e-01   2.6018872e-01   2.9147032e-01   2.7345864e-01
   5.0300000e+03   2.7996623e-01   3.2759387e-01   2.8745170e-01   2.9365525e-01   2.7089405e-01
   5.0400000e+03   3.1092240e-01   3.6082049e-01   3.1618280e-01   3.2052034e-01   2.9346520e-01
   5.0500000e+03   2.9858370e-01   3.4585436e-01   3.0667345e-01   2.8969007e-01   2.7820478e-01
   5.0600000e+03   2.7460596e-01   3.0589974e-01   2.9330420e-01   2.6408498e-01   2.7240976e-01
   5.0700000e+03   2.7414358e-01   2.6224989e-01   2.8326562e-01   2.4823050e-01   2.7706414e-01
